Date,Close,Prediction,Confidence,True_Label,Correct_Pred,Model_Accuracy
2021-12-27,50701.44,1,0.73,0,0,0
2021-12-28,47543.74,1,0.7,0,0,0
2021-12-29,46464.66,1,0.6,1,1,33.33
2021-12-31,46216.93,1,0.55,1,1,50
2022-01-01,47722.65,0,0.87,0,1,60
2022-01-03,46446.1,0,0.51,0,1,66.67
2022-01-04,45832.01,1,0.68,0,0,57.14
2022-01-05,43451.13,0,0.93,0,1,62.5
2022-01-06,43082.31,1,0.63,0,0,55.56
2022-01-07,41566.48,0,0.57,0,1,60
2022-01-09,41864.62,1,0.64,0,0,54.55
2022-01-10,41822.49,0,0.77,1,0,50
2022-01-11,42729.29,1,0.64,1,1,53.85
2022-01-12,43902.66,1,0.6,0,0,50
2022-01-14,43059.96,1,0.5,1,1,53.33
2022-01-16,43071.66,1,0.55,0,0,50
2022-01-17,42201.62,0,0.55,0,1,52.94
2022-01-18,42352.12,1,0.61,0,0,50
2022-01-19,41660.01,0,0.63,1,0,47.37
2022-01-20,40680.91,0,0.96,0,1,50
2022-01-21,36445.31,1,0.89,0,0,47.62
2022-01-22,35071.42,0,0.8,0,1,50
2022-01-23,36244.55,1,0.78,0,0,47.83
2022-01-24,36660.35,1,0.81,1,1,50
2022-01-25,36958.32,1,0.57,1,1,52
2022-01-26,36809.34,1,0.72,0,0,50
2022-01-27,37160.1,1,0.69,0,0,48.15
2022-01-28,37716.56,1,0.56,1,1,50
2022-01-30,37881.76,1,0.55,1,1,51.72
2022-01-31,38466.9,1,0.57,1,1,53.33
2022-02-01,38694.59,1,0.73,0,0,51.61
2022-02-02,36896.36,1,0.79,0,0,50
2022-02-03,37311.61,1,0.72,1,1,51.52
2022-02-04,41574.25,1,0.81,1,1,52.94
2022-02-05,41382.59,1,0.61,1,1,54.29
2022-02-06,42380.87,1,0.61,1,1,55.56
2022-02-08,44042.99,1,0.77,1,1,56.76
2022-02-09,44372.72,1,0.63,1,1,57.89
2022-02-10,43495.44,1,0.58,0,0,56.41
2022-02-11,42373.73,1,0.77,1,1,57.5
2022-02-13,42053.66,0,0.67,0,1,58.54
2022-02-14,42535.94,1,0.63,1,1,59.52
2022-02-15,44544.86,0,0.91,0,1,60.47
2022-02-17,40515.7,0,0.64,0,1,61.36
2022-02-18,39974.44,0,0.57,1,0,60
2022-02-20,38386.89,1,0.66,0,0,58.7
2022-02-21,37008.16,1,0.87,1,1,59.57
2022-02-22,38230.33,1,0.51,0,0,58.33
2022-02-23,37250.01,1,0.63,0,0,57.14
2022-02-24,38327.21,1,0.78,1,1,58.0
2022-02-25,39219.17,1,0.63,1,1,58.82
2022-02-26,39116.72,1,0.82,0,0,57.69
2022-02-27,37699.07,0,0.71,1,0,56.6
2022-02-28,43160.0,1,0.58,1,1,57.41
2022-03-01,44421.2,0,0.57,0,1,58.18
2022-03-02,43892.98,1,0.66,0,0,57.14
2022-03-03,42454.0,1,0.56,0,0,56.14
2022-03-04,39148.66,1,0.89,1,1,56.9
2022-03-05,39397.96,1,0.59,0,0,55.93
2022-03-06,38420.81,1,0.86,0,0,55.0
2022-03-07,37988.0,1,0.93,1,1,55.74
2022-03-08,38730.63,1,0.83,1,1,56.45
2022-03-09,41941.71,0,0.61,0,1,57.14
2022-03-10,39422.0,1,0.62,0,0,56.25
2022-03-11,38729.57,1,0.54,1,1,56.92
2022-03-13,37777.34,1,0.61,1,1,57.58
2022-03-14,39671.37,1,0.54,0,0,56.72
2022-03-15,39280.33,1,0.54,1,1,57.35
2022-03-16,41114.0,1,0.51,0,0,56.52
2022-03-17,40917.9,1,0.54,1,1,57.14
2022-03-18,41757.51,1,0.79,1,1,57.75
2022-03-19,42201.13,0,0.58,0,1,58.33
2022-03-20,41262.11,1,0.59,0,0,57.53
2022-03-22,42364.13,0,0.66,0,1,58.11
2022-03-23,42882.76,0,0.67,1,0,57.33
2022-03-24,43991.46,0,0.69,1,0,56.58
2022-03-25,44313.16,0,0.65,1,0,55.84
2022-03-27,46827.76,1,0.61,1,1,56.41
2022-03-28,47122.21,1,0.52,1,1,56.96
2022-03-29,47434.8,0,0.6,1,0,56.25
2022-03-30,47067.99,0,0.67,0,1,56.79
2022-03-31,45510.34,1,0.53,1,1,57.32
2022-04-02,45811.0,1,0.85,1,1,57.83
2022-04-03,46407.35,1,0.59,0,0,57.14
2022-04-04,46580.51,0,0.7,0,1,57.65
2022-04-05,45497.55,1,0.55,0,0,56.98
2022-04-07,43444.19,1,0.69,0,0,56.32
2022-04-08,42252.01,1,0.79,1,1,56.82
2022-04-10,42158.85,1,0.83,0,0,56.18
2022-04-11,39530.45,1,0.74,1,1,56.67
2022-04-12,40074.94,1,0.53,1,1,57.14
2022-04-13,41147.79,0,0.58,0,1,57.61
2022-04-14,39942.38,1,0.78,1,1,58.06
2022-04-15,40551.9,0,0.68,0,1,58.51
2022-04-16,40378.71,1,0.72,0,0,57.89
2022-04-17,39678.12,1,0.8,1,1,58.33
2022-04-18,40801.13,1,0.5,1,1,58.76
2022-04-20,41358.19,0,0.53,1,0,58.16
2022-04-21,40480.01,1,0.58,0,0,57.58
2022-04-22,39709.18,1,0.67,1,1,58.0
2022-04-23,39441.6,1,0.76,1,1,58.42
2022-04-24,39450.13,1,0.54,0,0,57.84
2022-04-25,40426.08,1,0.71,0,0,57.28
2022-04-26,38112.65,1,0.94,1,1,57.69
2022-04-27,39235.72,1,0.63,1,1,58.1
2022-04-28,39742.07,1,0.53,0,0,57.55
2022-04-29,38596.11,0,0.51,0,1,57.94
2022-04-30,37630.8,1,0.71,1,1,58.33
2022-05-01,38468.35,1,0.61,0,0,57.8
2022-05-03,37728.95,1,0.72,1,1,58.18
2022-05-04,39690.0,1,0.77,0,0,57.66
2022-05-05,36552.97,0,0.63,0,1,58.04
2022-05-06,36013.77,0,0.66,0,1,58.41
2022-05-07,35472.39,1,0.68,0,0,57.89
2022-05-08,34038.4,0,0.68,0,1,58.26
2022-05-09,30076.31,0,0.53,1,0,57.76
2022-05-10,31017.1,0,0.65,0,1,58.12
2022-05-12,29029.75,1,0.52,1,1,58.47
2022-05-14,30086.74,1,0.86,0,0,57.98
2022-05-15,31328.89,1,0.87,0,0,57.5
2022-05-16,29874.01,1,0.55,1,1,57.85
2022-05-17,30444.93,1,0.52,0,0,57.38
2022-05-18,28715.32,1,0.91,1,1,57.72
2022-05-19,30319.23,1,0.63,0,0,57.26
2022-05-20,29201.01,1,0.74,1,1,57.6
2022-05-23,29109.15,1,0.78,1,1,57.94
2022-05-24,29654.58,1,0.57,1,1,58.27
2022-05-25,29542.15,0,0.68,1,0,57.81
2022-05-26,29201.35,1,0.59,0,0,57.36
2022-05-28,29031.33,1,0.58,1,1,57.69
2022-05-29,29468.1,0,0.55,1,0,57.25
2022-05-30,31734.22,0,0.88,1,0,56.82
2022-06-01,29805.83,0,0.86,1,0,56.39
2022-06-03,29700.21,1,0.72,1,1,56.72
2022-06-05,29919.21,1,0.78,1,1,57.04
2022-06-06,31373.1,0,0.54,0,1,57.35
2022-06-07,31125.33,1,0.54,0,0,56.93
2022-06-08,30204.77,1,0.62,1,1,57.25
2022-06-09,30109.93,1,0.91,0,0,56.83
2022-06-13,22487.41,1,0.94,0,0,56.43
2022-06-15,22583.72,1,0.73,0,0,56.03
2022-06-17,20468.81,1,0.85,0,0,55.63
2022-06-18,18970.79,1,0.92,1,1,55.94
2022-06-19,20574.0,1,0.67,0,0,55.56
2022-06-20,20573.89,1,0.7,1,1,55.86
2022-06-21,20723.52,1,0.76,0,0,55.48
2022-06-22,19987.99,1,0.89,1,1,55.78
2022-06-23,21110.13,1,0.53,0,0,55.41
2022-06-24,21237.69,1,0.78,0,0,55.03
2022-06-25,21491.19,1,0.65,0,0,54.67
2022-06-26,21038.07,1,0.76,0,0,54.3
2022-06-28,20281.29,1,0.61,0,0,53.95
2022-06-30,19942.21,1,0.71,0,0,53.59
2022-07-02,19252.81,1,0.72,0,0,53.25
2022-07-03,19315.83,1,0.54,1,1,53.55
2022-07-04,20236.71,0,0.61,0,1,53.85
2022-07-05,20175.83,1,0.64,1,1,54.14
2022-07-06,20564.51,1,0.59,1,1,54.43
2022-07-07,21624.98,0,0.71,1,0,54.09
2022-07-08,21594.75,1,0.73,1,1,54.37
2022-07-09,21591.83,1,0.61,0,0,54.04
2022-07-10,20862.47,1,0.74,0,0,53.7
2022-07-11,19963.61,0,0.57,0,1,53.99
2022-07-12,19328.75,0,0.56,1,0,53.66
2022-07-13,20234.87,0,0.59,1,0,53.33
2022-07-14,20588.84,0,0.57,1,0,53.01
2022-07-15,20830.04,0,0.61,1,0,52.69
2022-07-17,20798.16,0,0.65,1,0,52.38
2022-07-19,23396.62,0,0.58,1,0,52.07
2022-07-20,23223.3,0,0.51,0,1,52.35
2022-07-24,22579.68,0,0.59,0,1,52.63
2022-07-25,21310.9,0,0.57,0,1,52.91
2022-08-01,23268.01,1,0.51,0,0,52.6
2022-08-02,22987.79,0,0.55,1,0,52.3
2022-08-03,22818.37,0,0.66,0,1,52.57
2022-08-04,22622.98,0,0.63,1,0,52.27
2022-08-06,22954.21,0,0.56,1,0,51.98
2022-08-08,23810.0,0,0.52,0,1,52.25
2022-08-10,23954.05,1,0.52,1,1,52.51
2022-08-14,24305.24,0,0.61,0,1,52.78
2022-08-15,24094.82,0,0.52,0,1,53.04
2022-08-16,23854.74,1,0.59,0,0,52.75
2022-08-17,23342.66,0,0.65,0,1,53.01
